sample_id,sentence_id,tags
1,1,NOUN SYM NOUN PUNCT PROPN PROPN PUNCT PROPN PROPN PUNCT PROPN PROPN
1,2,INTJ VERB ADP ADJ NOUN ADP DET NOUN NOUN ADV PUNCT
1,3,NOUN AUX VERB PUNCT
1,4,PUNCT DET NOUN ADP DET NOUN VERB AUX ADV ADJ SCONJ PART PART AUX ADJ ADP DET NOUN ADP DET PROPN PROPN PUNCT PUNCT
1,5,PROPN PROPN VERB DET NOUN ADP NOUN NOUN ADP PROPN ADJ NOUN ADP DET PROPN PROPN PUNCT
1,6,VERB ADP PUNCT PROPN PROPN
1,7,AUX PART VERB DET NOUN ADP PROPN CCONJ PROPN AUX ADV ADJ ADV PRON AUX PART VERB PART VERB ADP ADP PRON PUNCT
1,8,NOUN NOUN
1,9,PRON VERB NUM ADJ NOUN CCONJ DET ADJ CCONJ ADJ NOUN PUNCT
1,10,DET NOUN NOUN ADP SYM NUM NUM VERB ADP DET VERB NOUN CCONJ DET ADJ NOUN NOUN SCONJ VERB ADP DET NOUN PUNCT
1,11,PRON AUX VERB PART VERB ADP PROPN CCONJ VERB PRON PUNCT
1,12,PRON VERB PRON ADP DET PROPN PROPN CCONJ PRON VERB NOUN NOUN CCONJ PRON VERB ADV ADJ PUNCT
1,13,NUM PUNCT NOUN PUNCT NOUN ADP PROPN PROPN PROPN PUNCT NUM ADP ADJ PUNCT
1,14,PRON NOUN AUX ADJ CCONJ ADJ PUNCT
1,15,NOUN PUNCT PRON VERB PUNCT AUX PART VERB ADP DET NOUN PUNCT
1,16,PUNCT
1,17,PRON VERB ADP NOUN ADP PRON CCONJ AUX PART VERB PART VERB PRON PUNCT
1,18,ADV DET ADJ PROPN NOUN NOUN PUNCT INTJ PUNCT
1,19,NOUN SYM
1,20,PRON AUX VERB PART VERB DET ADJ NUM NOUN VERB ADP ADP NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN NOUN PUNCT
1,21,NUM NOUN ADP NOUN NOUN CCONJ DET ADJ NOUN ADP DET NOUN AUX ADJ PUNCT CCONJ ADV ADJ PUNCT
1,22,ADP ADP DET NOUN ADP ADJ NOUN PUNCT PRON AUX ADJ SCONJ DET NOUN ADP DET NOUN AUX ADJ CCONJ PRON AUX ADJ PART VERB DET NOUN ADP DET NOUN NOUN PUNCT
1,23,ADV AUX PRON VERB PRON NOUN NOUN VERB PUNCT
1,24,PROPN PUNCT
1,25,DET ADP DET NOUN NOUN VERB DET ADJ ADP PRON PUNCT ADV PRON VERB NUM ADP DET ADJ AUX DET NOUN CCONJ DET NOUN PUNCT
1,26,ADV NUM NUM NOUN PRON AUX VERB DET ADJ NOUN AUX AUX VERB PUNCT SCONJ DET VERB ADP NOUN NOUN CCONJ NOUN ADP NOUN PUNCT
1,27,PUNCT DET ADJ NOUN ADV PRON NOUN VERB DET NOUN ADP DET NOUN PART NOUN ADP DET NOUN NOUN CCONJ ADV PRON VERB VERB ADP DET NOUN PUNCT PUNCT
1,28,ADV PUNCT ADV PRON VERB ADP DET NOUN NOUN PUNCT PRON AUX VERB SCONJ PRON AUX PART DET ADJ NOUN PUNCT CCONJ AUX PART ADV DET ADJ NOUN ADP PRON NOUN NOUN PUNCT
1,29,PRON ADV VERB PRON PUNCT
1,30,AUX PRON VERB PRON DET NOUN SCONJ ADV DET ADJ NOUN SCONJ PRON PART VERB ADP PROPN AUX AUX PUNCT
1,31,ADV AUX PRON VERB PUNCT
1,32,PRON AUX ADV ADV VERB SCONJ DET NOUN VERB ADP ADP ADV NUM NOUN CCONJ ADV VERB PRON PUNCT ADP DET NOUN PUNCT PRON AUX ADV VERB DET NOUN ADP DET NOUN NOUN CCONJ AUX ADV ADV ADJ PUNCT
1,33,PRON AUX NUM PUNCT CCONJ PRON NOUN AUX ADJ PUNCT CCONJ PART PUNCT ADJ PUNCT SCONJ NUM ADP DET NOUN VERB PUNCT PUNCT PRON ADV VERB ADP PRON PRON VERB CCONJ VERB PRON NOUN ADP NOUN SCONJ ADV PART VERB PRON NOUN SCONJ PRON AUX VERB PRON PART VERB DET NOUN PRON VERB PRON PART PUNCT
1,34,NUM PUNCT ADV VERB PRON NOUN ADP DET NOUN PUNCT
1,35,ADV ADP ADP NOUN PRON VERB DET NOUN CCONJ VERB PRON NOUN PUNCT
1,36,DET PROPN PUNCT PROPN VERB ADV PART VERB PUNCT PUNCT VERB DET NOUN ADP DET ADJ NOUN PART NOUN PUNCT
1,37,ADP PROPN NUM PUNCT PROPN ADV VERB SCONJ PROPN AUX PART VERB PART AUX NOUN ADP NUM CCONJ AUX PART AUX NOUN ADP DET PUNCT ADJ NOUN PUNCT PUNCT
1,38,ADV PRON AUX PART ADJ PRON PART VERB ADP DET NOUN ADP NOUN CCONJ PRON ADJ NOUN PART VERB ADP DET NOUN PUNCT
1,39,VERB PRON PUNCT
1,40,PRON VERB DET ADJ ADJ NOUN VERB ADV ADP PRON NOUN PART NOUN PUNCT CCONJ SCONJ PRON AUX ADJ PART VERB PRON ADV ADV PUNCT ADV NOUN VERB ADP DET NOUN ADP NOUN PUNCT PUNCT CCONJ SCONJ PRON AUX VERB ADJ PUNCT PRON VERB PRON AUX VERB ADP NOUN NOUN PUNCT SCONJ PRON NOUN VERB PRON PUNCT
1,41,PROPN X
1,42,PRON AUX ADV VERB ADP DET ADJ NOUN SCONJ PRON VERB ADV PUNCT
1,43,SCONJ PROPN PART NOUN AUX AUX VERB DET ADJ PROPN PRON AUX PUNCT VERB PUNCT SCONJ VERB DET ADJ NOUN ADP PROPN ADV ADP DET NOUN ADP PROPN PUNCT PRON AUX DET NOUN PUNCT
1,44,PUNCT PRON PUNCT NOUN NOUN PUNCT VERB CCONJ VERB DET SYM NUM NOUN NOUN PUNCT CCONJ DET ADJ NOUN ADP PROPN AUX ADV ADJ PUNCT PUNCT VERB PROPN PUNCT PRON NOUN AUX AUX VERB ADP PROPN PUNCT
1,45,PROPN
1,46,PRON AUX VERB ADP PRON NOUN ADP NOUN CCONJ NOUN PUNCT VERB ADV ADV ADJ NOUN ADP DET PROPN
1,47,AUX PRON VERB DET NOUN PUNCT
1,48,SCONJ INTJ PUNCT PRON AUX PART VERB PART VERB PRON SCONJ PRON VERB ADV PUNCT
1,49,CCONJ ADV DET NOUN AUX ADJ DET NOUN AUX VERB ADP CCONJ VERB ADP DET ADJ NOUN PUNCT
1,50,ADJ NOUN AUX ADJ CCONJ ADJ PUNCT ADV ADJ NOUN PART VERB CCONJ VERB PUNCT PUNCT
1,51,VERB DET NOUN VERB NOUN PUNCT PART DET ADJ NOUN PUNCT
1,52,PRON AUX VERB ADP DET NOUN PRON VERB PUNCT
1,53,NOUN ADP NOUN ADP NOUN AUX DET VERB NOUN PUNCT
1,54,DET ADP DET ADJ NOUN PRON VERB ADV AUX DET NOUN ADV ADJ PUNCT CCONJ SCONJ PRON VERB ADP PROPN PUNCT PRON AUX AUX ADJ PUNCT
1,55,PRON AUX DET NOUN PRON VERB PROPN PROPN ADP DET NOUN PUNCT
1,56,PRON AUX PART ADV VERB DET NOUN ADP DET ADJ PROPN PUNCT
1,57,PRON AUX VERB DET NOUN PUNCT PRON VERB SCONJ PROPN VERB DET NOUN PUNCT
1,58,PROPN
1,59,PRON AUX PART VERB DET PRON NOUN PUNCT
1,60,ADV PART VERB PRON NOUN PART VERB PRON VERB DET NOUN NOUN PUNCT
1,61,NOUN PUNCT
1,62,PRON AUX VERB DET NOUN ADP DET NOUN VERB ADP DET NOUN ADV ADV SCONJ PRON VERB PRON PUNCT
1,63,ADV ADJ NOUN AUX PRON VERB PART VERB DET PROPN NOUN SCONJ VERB DET ADJ PROPN NOUN NOUN NOUN PUNCT
1,64,ADV PUNCT DET NOUN ADP PROPN PART ADJ NOUN AUX VERB PROPN ADP DET NOUN PUNCT
1,65,NUM PUNCT ADJ PUNCT
1,66,PRON VERB PRON ADP CCONJ VERB PRON ADV ADV CCONJ VERB ADP DET NOUN PUNCT
1,67,INTJ PUNCT NOUN AUX DET NOUN ADP VERB NOUN PRON AUX VERB ADV PART VERB DET VERB NOUN PUNCT
1,68,VERB ADP DET NOUN
1,69,ADV PRON AUX VERB PRON ADV PUNCT CCONJ ADV PUNCT ADV PUNCT AUX PRON PUNCT VERB PUNCT NUM NOUN PUNCT
1,70,PROPN DET PROPN AUX PART VERB NOUN ADP NOUN ADP PRON ADJ NOUN ADP NUM NOUN ADP PROPN PROPN ADP PROPN ADP ADP PROPN PUNCT
1,71,PUNCT
1,72,VERB PART VERB ADP ADP NOUN
1,73,PRON VERB PRON AUX ADP PROPN CCONJ ADV PUNCT
1,74,DET ADJ NOUN PRON VERB PRON PRON AUX VERB PART VERB PROPN ADV PRON VERB PRON PRON AUX VERB ADP DET NOUN PUNCT
1,75,PUNCT NOUN
1,76,ADJ NOUN AUX ADV ADJ ADP DET PROPN NOUN ADP PROPN PUNCT DET ADJ PROPN PUNCT NOUN NOUN ADV NUM NOUN ADP PROPN PART NOUN PUNCT
1,77,PRON VERB NOUN PRON AUX PART ADV NOUN PUNCT VERB NOUN PRON VERB DET NOUN VERB ADP DET ADJ NOUN ADV PRON AUX PART PUNCT DET ADJ NOUN ADP NOUN NOUN PUNCT CCONJ ADV CCONJ ADV PUNCT
1,78,PROPN
1,79,ADP NOUN PUNCT DET NOUN ADP PRON NOUN CCONJ NOUN NOUN AUX VERB ADJ PUNCT CCONJ VERB VERB PRON AUX VERB ADP PRON ADJ PUNCT CCONJ ADJ PUNCT ADP ADV PUNCT SCONJ ADJ AUX VERB CCONJ VERB ADP NUM PUNCT
1,80,PROPN VERB PROPN NUM PUNCT PRON ADJ ADJ NOUN PUNCT ADV NOUN ADP ADJ PROPN PART PROPN PROPN PUNCT
1,81,CCONJ PRON AUX VERB ADP DET NOUN NOUN ADP NUM NOUN PUNCT
1,82,AUX PART VERB ADP PRON PUNCT
1,83,ADJ NOUN NOUN PUNCT
1,84,DET NOUN ADV VERB DET ADJ NOUN ADP PROPN PUNCT PRON AUX VERB DET NOUN ADP DET NOUN PUNCT CCONJ ADJ NOUN AUX VERB NOUN SCONJ PRON VERB DET NOUN NOUN PUNCT
1,85,DET ADJ ADJ NOUN PRON AUX VERB AUX SCONJ ADP DET NOUN ADP PROPN NUM NOUN ADP DET NOUN AUX ADV VERB ADP DET NOUN DET NOUN ADP DET NOUN PUNCT DET NOUN VERB ADP DET ADJ NOUN PUNCT
